build_id,build_lat,build_lon,build_start_dt,build_end_dt,coll_id,coll_dt,coll_lat,coll_lon,radius
6379894,47.67181283,-122.3845165,9/2/2014,11/6/2015,162391457,9/21/2014,47.61748514,-122.3366079,1417
6353526,47.61070574,-122.3413759,6/27/2014,3/15/2016,162391458,9/21/2014,47.68781239,-122.3364139,1920
6451574,47.66196595,-122.3041538,7/25/2015,9/19/2016,162391459,9/21/2014,47.66637696,-122.2990263,1882
6368063,47.6711164,-122.3885174,4/8/2014,9/21/2015,162391460,9/18/2014,47.67418145,-122.3762109,1730
6321396,47.5608203,-122.3859015,9/13/2013,11/18/2015,162391461,9/7/2014,47.51827468,-122.3540178,1982
6390051,47.58620761,-122.3019312,7/9/2015,2/9/2017,162391464,9/18/2014,47.61614381,-122.3450603,889
6304715,47.61805139,-122.3104763,5/7/2013,7/8/2014,162391466,9/14/2014,47.59538834,-122.3290469,1593
6295045,47.66414599,-122.3166552,4/29/2013,9/25/2014,162391467,9/12/2014,47.72310707,-122.3220422,449
6477308,47.66570781,-122.2803019,5/24/2016,10/5/2017,162391468,9/17/2014,47.53624492,-122.3576125,865
6355138,47.66418156,-122.3701391,11/21/2013,8/25/2014,162391469,8/11/2014,47.66286527,-122.3429368,873
6365990,47.63892905,-122.3758351,6/20/2014,12/18/2015,162391470,9/11/2014,47.71928183,-122.2957755,1031
6371235,47.67607614,-122.3184738,4/29/2014,10/5/2015,162391471,8/30/2014,47.69333981,-122.3754517,1778
6391699,47.67744717,-122.3198944,8/28/2014,5/9/2016,162391472,8/7/2014,47.67309049,-122.3775446,35
6359768,47.65577125,-122.3170365,3/7/2014,10/27/2015,162391473,9/3/2014,47.7166949,-122.3125866,2042
6412958,47.66222901,-122.3061952,2/9/2015,11/14/2016,162391475,9/2/2014,47.7166949,-122.3125866,526
6345134,47.62001578,-122.3419767,7/24/2013,9/29/2014,162391477,9/8/2014,47.52646678,-122.3233472,2264
6398636,47.66392536,-122.3062412,8/20/2014,6/24/2015,162391478,9/9/2014,47.60652033,-122.3027757,331
6289114,47.62384112,-122.3394213,4/24/2013,10/14/2014,162391479,9/9/2014,47.607131,-122.3167802,2088
6286988,47.59718925,-122.3189599,6/21/2013,1/7/2015,162391482,9/7/2014,47.61408978,-122.3187959,2298
6165135,47.72943418,-122.2915677,2/23/2015,10/4/2017,162391485,7/30/2014,47.5511518,-122.2726472,175
6383355,47.56270022,-122.3857949,5/24/2016,3/13/2018,162391486,7/2/2014,47.65123294,-122.3626677,48
6383919,47.61757294,-122.3239217,8/12/2015,2/22/2017,162391488,7/24/2014,47.54600379,-122.2820968,2423
6406532,47.63253209,-122.3503278,12/9/2014,6/10/2016,162391492,6/25/2014,47.73379124,-122.2971996,1120
6412408,47.63849474,-122.3769606,10/14/2015,10/10/2016,162391493,9/30/2014,47.6905667,-122.3458666,1424
6499769,47.67566271,-122.3134801,10/28/2016,3/2/2018,162391494,10/1/2014,47.68904446,-122.4018016,1285
6380693,47.61632879,-122.3330523,1/6/2015,6/5/2017,162391496,10/1/2014,47.56264447,-122.3387615,1153
6421330,47.66673716,-122.3831091,6/17/2015,11/18/2016,162391497,10/1/2014,47.53796121,-122.2705069,783
6418661,47.5735097,-122.3224022,1/13/2015,7/14/2016,162391500,9/30/2014,47.57142089,-122.3080593,1173
6353536,47.61665268,-122.3326278,8/22/2013,4/3/2015,162391501,9/28/2014,47.53556237,-122.2909861,857
6404209,47.56015663,-122.2910966,10/16/2014,4/15/2016,162391502,8/17/2014,47.70972546,-122.3151964,824
6319992,47.67554783,-122.3872397,3/3/2014,5/18/2016,162391504,9/30/2014,47.61726332,-122.3061364,2298
6456440,47.71787303,-122.2944766,8/12/2015,8/18/2017,162391505,9/30/2014,47.59829391,-122.3354049,895
6249284,47.65577125,-122.3170365,3/7/2014,10/27/2015,162391506,9/30/2014,47.6254181,-122.3462592,1372
6354902,47.66142742,-122.3033452,4/30/2015,8/31/2016,162391507,9/30/2014,47.60306058,-122.3377875,904
6343745,47.50381028,-122.2645327,12/30/2015,10/6/2016,162391508,9/30/2014,47.60487637,-122.3287335,1091
6446552,47.66974927,-122.385144,3/18/2015,10/14/2016,162391509,9/4/2014,47.62779692,-122.3637963,184
6370621,47.68566128,-122.2843148,3/25/2015,5/3/2017,162391510,9/11/2014,47.60878749,-122.3384485,1604
6392906,47.63211623,-122.3415276,4/24/2015,8/24/2017,162391512,9/23/2014,47.64864863,-122.3911917,809
6453677,47.69572937,-122.3733593,11/4/2015,7/10/2017,162391514,9/17/2014,47.61655713,-122.3320659,224
6404206,47.5596089,-122.2904265,10/16/2014,4/20/2016,162391515,8/5/2014,47.6981696,-122.3446123,1600
6412152,47.61556306,-122.3327618,6/15/2016,12/14/2017,162391516,8/15/2014,47.60046507,-122.3341832,2214
6313785,47.62334132,-122.3345852,11/3/2014,4/11/2016,162391518,8/15/2014,47.68871275,-122.3370988,2299
6354431,47.65201447,-122.3417162,10/13/2014,8/14/2015,162391520,8/15/2014,47.56927896,-122.3854477,1275
6336571,47.61974247,-122.3175114,10/10/2014,12/3/2015,162391521,8/16/2014,47.60844356,-122.3319954,2288
6364158,47.65157136,-122.3423224,2/13/2014,7/7/2015,162391523,8/15/2014,47.51739473,-122.3686595,1343
6366532,47.61395165,-122.3241443,8/6/2015,10/30/2017,162391526,8/6/2014,47.60829217,-122.3379954,182
6339834,47.65502413,-122.2979185,7/20/2013,9/12/2014,162391527,8/4/2014,47.61090829,-122.3350196,1771
6180940,47.61582105,-122.3461666,7/23/2015,11/28/2016,162391528,8/8/2014,47.69961937,-122.3446296,2493
6321779,47.64247214,-122.374609,7/15/2013,10/29/2014,162391529,8/8/2014,47.70686822,-122.344724,1617
6459558,47.65443675,-122.3276276,1/11/2016,10/24/2017,162391530,8/9/2014,47.66499994,-122.3277344,2066
6406611,47.61184277,-122.3425428,3/25/2015,8/21/2017,162391531,8/22/2014,47.61407567,-122.3207804,1151
6511999,47.70619241,-122.3258761,1/8/2016,3/17/2017,162391532,8/8/2014,47.70134434,-122.3258145,1862
6359948,47.60184797,-122.3134337,2/21/2015,1/10/2018,162391534,8/25/2014,47.72316552,-122.3289183,1826
6316847,47.61717726,-122.3166999,10/15/2014,1/24/2017,162391535,7/21/2014,47.6426092,-122.3258876,2389
6389877,47.66111774,-122.3410771,6/27/2014,12/30/2015,162391536,7/28/2014,47.65274591,-122.3466044,2083
6435512,47.59944557,-122.3049645,8/12/2015,9/30/2016,162391537,8/21/2014,47.73231218,-122.3380188,1665
6300376,47.62326209,-122.3143469,12/5/2013,12/31/2014,162391540,8/14/2014,47.55668934,-122.3900353,1399
6300093,47.65725553,-122.3200803,7/2/2013,1/20/2015,162391545,8/17/2014,47.67381049,-122.3687325,544
6330647,47.66786255,-122.3811338,8/8/2013,9/16/2015,162391548,8/2/2014,47.61547073,-122.3278989,1718
6483608,47.71573816,-122.3353047,6/8/2016,8/29/2017,162391549,8/21/2014,47.58773893,-122.3052494,593
6371460,47.70598796,-122.3348714,10/14/2014,5/12/2016,162391551,7/19/2014,47.61355908,-122.3336057,1123
6303311,47.61992997,-122.347342,5/31/2013,12/19/2014,162391552,8/8/2014,47.56617805,-122.290941,538
6414739,47.61788237,-122.3042526,12/19/2014,1/25/2017,162391553,8/5/2014,47.61913482,-122.343465,961
6341268,47.62906083,-122.3426014,6/17/2013,3/4/2015,162391554,7/30/2014,47.62008656,-122.3113905,1075
6369962,47.64120991,-122.3250063,10/30/2014,4/12/2016,162391557,8/5/2014,47.55123925,-122.2879208,1144
6377592,47.61361762,-122.3185288,12/9/2014,9/22/2016,162391558,8/13/2014,47.60043377,-122.3307775,1351
6422743,47.61632879,-122.3330523,12/5/2014,9/13/2016,162391560,9/7/2014,47.51736175,-122.3571817,1654
6423126,47.62037689,-122.323355,10/8/2015,5/3/2017,162391562,9/5/2014,47.53154752,-122.3766336,1017
6404288,47.62060764,-122.3112028,7/18/2015,1/27/2017,162391564,9/3/2014,47.58723822,-122.3852894,501
6324793,47.61652519,-122.3373688,7/11/2013,10/8/2015,162391565,8/20/2014,47.65848759,-122.3197864,101
6289087,47.6241378,-122.3386931,4/24/2013,10/14/2014,162391569,8/23/2014,47.67875453,-122.3187338,2368
6182636,47.66172677,-122.3175613,10/16/2015,6/9/2016,162391572,8/26/2014,47.65006045,-122.3044,245
6433185,47.62629031,-122.3226863,4/13/2016,3/5/2018,162391573,7/29/2014,47.55192561,-122.2780763,1742
6488356,47.60247849,-122.3210096,5/23/2016,2/28/2018,162391577,8/29/2014,47.65582463,-122.3235032,68
6434860,47.61457019,-122.3340078,8/25/2015,5/9/2017,162391578,8/31/2014,47.70151295,-122.3660557,1259
6283622,47.57883692,-122.3110664,6/26/2013,12/29/2014,162391584,8/23/2014,47.61968083,-122.3247477,1639
6504245,47.60642739,-122.3230445,9/24/2016,2/5/2018,162391585,8/24/2014,47.5628313,-122.2918975,1514
6414719,47.62267378,-122.3604167,8/28/2015,1/19/2017,162391588,8/24/2014,47.66866691,-122.3762145,928
6461843,47.65797676,-122.3141094,6/23/2016,10/2/2017,162391589,8/28/2014,47.52330258,-122.2681609,887
6473388,47.6699291,-122.380349,3/1/2016,7/10/2017,162391592,9/4/2014,47.65849307,-122.400891,1537
6339340,47.61523711,-122.338364,10/15/2013,2/25/2016,162391593,9/20/2014,47.71926467,-122.2927298,911
6407198,47.61269306,-122.3009915,3/2/2015,5/27/2016,162391595,9/19/2014,47.71937354,-122.3081897,1538
6437982,47.63002641,-122.3414234,7/20/2015,6/30/2017,162391596,9/19/2014,47.70727351,-122.3661354,457
6453820,47.60413073,-122.304823,10/22/2015,9/30/2016,162391597,9/11/2014,47.66942538,-122.3613273,97
6404205,47.5592093,-122.2904265,10/16/2014,4/20/2016,162391598,9/19/2014,47.66322076,-122.3413854,1924
6472951,47.71250742,-122.3550567,1/26/2016,3/31/2017,162391601,9/12/2014,47.61774907,-122.3239787,1756
6345269,47.62221174,-122.3355992,8/22/2013,9/12/2014,162391606,8/26/2014,47.63026295,-122.3407468,295
6375003,47.65828261,-122.3045429,3/5/2014,4/21/2015,162391612,9/3/2014,47.66852504,-122.3000932,376
6389079,47.62296587,-122.3434253,1/7/2015,1/10/2017,162391613,8/24/2014,47.67589848,-122.3249207,104
6357155,47.62498078,-122.3388452,10/24/2013,6/9/2015,162391617,8/17/2014,47.66366372,-122.3762199,204
6458649,47.63115019,-122.3427607,8/27/2015,11/2/2017,162391618,9/4/2014,47.56749548,-122.3733839,2350
6374587,47.61586972,-122.3393811,2/7/2014,9/30/2016,162391619,8/31/2014,47.61210223,-122.333807,2222
6499094,47.54006786,-122.371511,11/15/2016,9/19/2017,162391622,8/5/2014,47.60218827,-122.3167818,774
6411902,47.66853804,-122.3537027,7/24/2014,5/26/2015,162391623,8/2/2014,47.61465412,-122.3207895,390
6366839,47.61586972,-122.3393811,7/23/2014,3/30/2018,162391624,8/2/2014,47.59918656,-122.3184327,315
6315298,47.56931261,-122.3871171,7/17/2014,2/14/2018,162391625,7/17/2014,47.61523842,-122.3279038,260
6484693,47.59867342,-122.3352065,3/17/2016,8/2/2017,162391627,7/3/2014,47.6140662,-122.3221109,252
6514644,47.543365,-122.3212207,9/14/2016,3/21/2018,162391629,6/30/2014,47.6433905,-122.3002141,2347
6470571,47.68240595,-122.3253141,7/22/2016,11/15/2017,162391632,6/28/2014,47.54602662,-122.2759887,650
6352324,47.62304677,-122.3407984,9/17/2014,9/20/2016,162391633,6/24/2014,47.61635727,-122.3466009,1797
6345785,47.62251637,-122.3339166,10/2/2013,5/13/2015,162391635,7/25/2014,47.59923897,-122.3089678,1516
6360806,47.55988171,-122.2898098,10/16/2014,4/15/2016,162391637,7/27/2014,47.6758521,-122.3200531,260
6294017,47.64866803,-122.3839158,3/7/2014,6/19/2015,162391638,7/29/2014,47.61521875,-122.3255288,1095
6367001,47.63714765,-122.290461,9/4/2013,7/24/2014,162391642,9/29/2014,47.67017143,-122.3762131,1239
6454720,47.65141461,-122.3431969,7/16/2015,3/22/2017,162391645,9/28/2014,47.68684898,-122.3810863,1279
6388507,47.66111774,-122.3410771,8/1/2014,12/29/2015,162391647,9/16/2014,47.67729638,-122.318741,1899
6325991,47.61251813,-122.3416764,9/6/2014,2/25/2016,162391648,9/28/2014,47.69583362,-122.3175899,1588
6440370,47.6642102,-122.3177761,7/31/2015,9/28/2016,162391649,8/19/2014,47.67240101,-122.4060408,930
6339323,47.61428571,-122.3505719,4/2/2014,6/26/2015,162391650,9/30/2014,47.70112198,-122.2907029,1622
6310214,47.62491053,-122.3170363,4/26/2013,9/2/2015,162391651,9/11/2014,47.66789134,-122.3762157,741
6401357,47.61387582,-122.3252557,7/24/2014,4/21/2016,162391652,8/30/2014,47.51159994,-122.2784506,1847
6358055,47.66419083,-122.3058052,12/23/2013,7/23/2014,162391653,8/29/2014,47.57793916,-122.2978374,1471
6360556,47.54957629,-122.3165954,9/16/2013,6/12/2014,162391655,8/3/2014,47.62107109,-122.3215603,2460
6306118,47.66341745,-122.3770695,8/12/2013,4/3/2015,162391656,8/17/2014,47.5346718,-122.2699903,2188
6376708,47.67630741,-122.3285125,6/24/2014,7/16/2015,162391660,7/29/2014,47.57139203,-122.3343184,714
6324483,47.61921428,-122.309164,9/18/2015,3/2/2017,162391661,8/17/2014,47.53153752,-122.2819946,1540
6494716,47.69060763,-122.3132343,8/4/2016,4/9/2018,162391662,8/15/2014,47.60528418,-122.3371873,1755
6353329,47.61673411,-122.3326804,9/19/2013,6/1/2015,162391663,8/14/2014,47.60945255,-122.3352221,2019
6143649,47.61539704,-122.3270964,5/14/2014,12/17/2015,162391665,8/18/2014,47.57527209,-122.3391006,1689
6485287,47.64865049,-122.3769678,6/17/2016,4/12/2018,162391669,8/6/2014,47.64849225,-122.3874264,650
6343551,47.61445083,-122.3227283,3/18/2014,1/29/2016,162391675,8/9/2014,47.66138479,-122.3445589,1377
6354888,47.62498078,-122.3388452,1/9/2014,10/29/2015,162391678,8/25/2014,47.61680223,-122.3443753,1211
6470574,47.65189105,-122.3783788,1/25/2016,3/31/2017,162391682,8/19/2014,47.56451883,-122.3227968,1714
6342116,47.52136692,-122.3594714,7/8/2015,6/21/2017,162391686,8/15/2014,47.50820034,-122.2559054,2441
6368995,47.5946598,-122.2962143,4/29/2016,4/16/2018,162391687,7/22/2014,47.59750785,-122.3220524,1393
6355397,47.61136255,-122.3118465,5/14/2014,11/14/2016,162391689,8/12/2014,47.51389892,-122.2546722,268
6455927,47.66818029,-122.312793,12/16/2015,10/26/2017,162391691,8/4/2014,47.57167787,-122.3291031,2104
6484643,47.61130962,-122.2889006,2/24/2016,4/6/2017,162391693,8/5/2014,47.58617012,-122.3290623,2489
6456899,47.64322982,-122.3850883,2/5/2016,7/5/2017,162391695,9/10/2014,47.67456007,-122.3875854,1612
6461699,47.59600159,-122.3162261,8/24/2015,12/16/2016,162391696,9/10/2014,47.56201042,-122.3867767,866
6456371,47.65141461,-122.3431969,10/14/2015,4/24/2017,162391698,8/31/2014,47.57977779,-122.4086623,8
6321320,47.62383597,-122.3314398,12/21/2013,7/29/2015,162391699,8/31/2014,47.56744416,-122.3632965,1830
6379773,47.61989847,-122.3018776,5/22/2015,5/1/2017,162391700,8/30/2014,47.5339027,-122.3533528,658
6405423,47.61334989,-122.3231281,6/11/2016,1/9/2018,162391701,8/26/2014,47.60618937,-122.3135148,433
6374770,47.67603984,-122.2922304,8/12/2015,4/18/2018,162391704,8/26/2014,47.62414475,-122.3651222,1905
6449879,47.61691256,-122.3171779,8/12/2016,4/18/2018,162391705,8/24/2014,47.61078945,-122.3441218,1858
6435826,47.66706187,-122.3036972,10/18/2016,4/20/2018,162391706,8/31/2014,47.61717154,-122.3301302,1243
6322502,47.6140908,-122.3442985,5/3/2013,6/16/2014,162391707,9/1/2014,47.59131555,-122.3823755,1004
6401146,47.63209422,-122.3419139,4/24/2015,8/24/2017,162391708,9/2/2014,47.67487738,-122.279524,618
6461320,47.67402392,-122.2637024,1/27/2016,11/23/2016,162391709,8/29/2014,47.6779663,-122.3273688,1330
6405731,47.56127513,-122.3886209,12/23/2014,11/17/2016,162391710,8/20/2014,47.60945255,-122.3352221,1223
6329942,47.62301247,-122.3233857,10/25/2013,2/24/2015,162391711,8/19/2014,47.61004331,-122.3411317,1054
6404113,47.62369467,-122.3362305,1/26/2016,12/28/2017,162391712,8/24/2014,47.56108898,-122.3635392,826
6327457,47.69041968,-122.3598097,6/8/2013,1/28/2015,162391713,8/28/2014,47.55835792,-122.3814594,1991
6407657,47.5540511,-122.3210202,5/13/2015,7/31/2017,162391715,8/27/2014,47.60479216,-122.3209838,727
6399403,47.62304677,-122.3407984,7/9/2014,3/28/2016,162391716,8/25/2014,47.72919974,-122.2922807,578
6369620,47.62264265,-122.3394103,1/9/2014,7/24/2015,162391718,8/31/2014,47.69054209,-122.3418281,2135
6456300,47.7324989,-122.3438107,1/20/2016,2/13/2017,162391719,8/29/2014,47.60800896,-122.30277,221
6355935,47.61336267,-122.3190838,8/16/2013,6/16/2015,162391720,8/23/2014,47.62511809,-122.3240414,2368
6357953,47.54372303,-122.3673479,7/27/2013,3/27/2014,162391721,8/22/2014,47.61288924,-122.3167334,1615
6373481,47.60204123,-122.3104724,3/3/2014,10/24/2014,162391722,8/17/2014,47.60820952,-122.3420481,137
6473211,47.59867342,-122.3352065,6/15/2016,8/16/2017,162391723,8/25/2014,47.61957466,-122.3242571,607
6355489,47.56082621,-122.3796587,2/5/2016,8/11/2017,162391725,8/11/2014,47.60664226,-122.3407017,543
6257754,47.71986382,-122.2929826,2/7/2014,1/20/2015,162391728,8/20/2014,47.6146192,-122.3357264,1445
6445991,47.56881722,-122.365913,9/29/2016,1/25/2018,162391731,9/13/2014,47.62198775,-122.3246671,1869
6372508,47.61834052,-122.3091734,7/23/2014,9/8/2016,162391733,9/9/2014,47.57404265,-122.3290597,630
6415156,47.54975322,-122.2576911,11/13/2014,5/8/2017,162391734,9/2/2014,47.54549572,-122.3289908,2160
6405410,47.66601132,-122.3772692,3/26/2015,7/26/2016,162391738,9/15/2014,47.65125314,-122.376256,1263
6369916,47.63204687,-122.3601297,4/1/2014,7/17/2015,162391739,9/17/2014,47.72320983,-122.339583,787
6482726,47.61889103,-122.3050767,6/10/2016,2/7/2018,162391740,9/24/2014,47.62095057,-122.3593491,1040
6424483,47.60039583,-122.3324886,3/9/2015,11/3/2016,162391741,9/21/2014,47.59918656,-122.3184327,844
6446933,47.56204949,-122.3877715,4/26/2016,8/30/2017,162391743,9/24/2014,47.6801631,-122.3228594,339
6305188,47.67040625,-122.3827844,8/29/2013,1/8/2015,162391744,9/17/2014,47.55827189,-122.2916598,74
6369367,47.6634884,-122.3161243,9/15/2014,2/3/2016,162391747,8/10/2014,47.60820602,-122.3432697,179
6443916,47.62267378,-122.3604167,7/1/2015,8/30/2016,162391748,9/13/2014,47.63055444,-122.3513322,2120
6336739,47.61445461,-122.3241936,4/14/2014,3/3/2016,162391750,9/12/2014,47.64771548,-122.409568,117
6283699,47.61803417,-122.3064224,10/7/2013,3/30/2017,162391751,9/12/2014,47.63918252,-122.3738838,1896
6489404,47.6939539,-122.3542616,12/22/2016,2/20/2018,162391752,9/10/2014,47.66937652,-122.3059706,1182
6419979,47.66113035,-122.3459842,2/28/2015,2/9/2016,162391753,9/14/2014,47.5942153,-122.3102598,1155
6499097,47.54078431,-122.371498,11/15/2016,6/21/2017,162391755,9/14/2014,47.61291544,-122.3055995,2362
6306279,47.62221174,-122.3355992,12/6/2013,3/30/2016,162391756,9/12/2014,47.61217991,-122.3188508,1728
6308980,47.62251637,-122.3339166,12/26/2013,7/10/2017,162391758,9/15/2014,47.60170912,-122.3244009,1891
6428901,47.56974742,-122.3862476,5/28/2015,10/3/2017,162391759,9/15/2014,47.61407092,-122.3214477,1072
6472745,47.70619241,-122.3258761,2/3/2016,3/17/2017,162391764,8/23/2014,47.60898006,-122.324812,1395
6334368,47.65502413,-122.2979185,7/12/2013,2/10/2015,162391766,7/20/2014,47.62803022,-122.3462383,1322
6457861,47.61777564,-122.3132728,11/14/2015,2/26/2018,162391768,7/19/2014,47.68751645,-122.3121726,1956
6426748,47.64144415,-122.3249605,3/10/2015,8/17/2017,162391769,8/6/2014,47.58716769,-122.3351209,106
6291990,47.7325639,-122.3559097,10/8/2013,8/28/2015,162391770,8/9/2014,47.61064476,-122.3340093,54
6403730,47.62893599,-122.3414135,8/21/2014,4/11/2016,162391771,8/1/2014,47.52102329,-122.3645478,1742
6367752,47.62677806,-122.3417152,6/10/2014,5/26/2016,162391778,7/29/2014,47.620941,-122.3567385,1325
6347128,47.66277096,-122.3167336,9/7/2013,7/16/2015,162391779,7/19/2014,47.61640706,-122.3200348,1520
6450569,47.66183692,-122.3086833,1/20/2016,9/12/2017,162391780,7/24/2014,47.60551481,-122.3354544,2303
6425246,47.60420403,-122.3183261,6/15/2015,2/28/2017,162391781,7/29/2014,47.62066371,-122.3609284,629
6284321,47.61698493,-122.3319657,9/21/2015,12/8/2017,162391783,7/26/2014,47.6761905,-122.3173682,1614
6321397,47.56083821,-122.3864761,9/13/2013,11/18/2015,162391784,7/29/2014,47.62519971,-122.3024195,1924
6357936,47.66144483,-122.387245,10/10/2013,12/8/2014,162391786,7/23/2014,47.61860457,-122.3561067,648
6354400,47.64804333,-122.3566887,5/21/2015,1/23/2017,162391787,7/28/2014,47.56106419,-122.3841369,869
6340569,47.61523711,-122.338364,5/24/2013,10/8/2015,162391789,8/5/2014,47.62024075,-122.3252967,789
6327888,47.5797349,-122.3113805,3/19/2015,5/24/2017,162391790,7/25/2014,47.55490525,-122.3309147,1036
6320888,47.61507396,-122.3275934,5/19/2014,3/29/2017,162391791,7/23/2014,47.59999131,-122.3303424,1076
6338691,47.67062562,-122.3794832,9/17/2013,3/6/2015,162391792,7/31/2014,47.69064552,-122.3683231,1803
6323430,47.59055076,-122.2920699,10/22/2013,12/4/2015,162391794,8/2/2014,47.66857702,-122.3173637,459
6351824,47.60594155,-122.3147824,7/24/2014,8/16/2016,162391796,8/3/2014,47.60540829,-122.3368909,2259
6223833,47.61946557,-122.3549321,2/24/2015,2/8/2017,162391797,7/30/2014,47.61613769,-122.3452349,2058
6391378,47.57564287,-122.2943662,11/18/2014,7/21/2017,162391798,8/2/2014,47.68323792,-122.37678,529
6098854,47.64790943,-122.3381579,8/18/2014,9/26/2016,162391800,8/1/2014,47.61544972,-122.3307297,1150
6485563,47.58929449,-122.3157099,8/24/2016,1/22/2018,162391801,8/4/2014,47.61204553,-122.348232,1873
6432554,47.65218971,-122.3488791,7/7/2015,12/12/2016,162391802,9/26/2014,47.5854993,-122.3042368,2458
6402734,47.62652445,-122.361885,6/19/2015,9/20/2016,162391803,7/30/2014,47.66217921,-122.3131157,103
6406127,47.66462636,-122.3080649,5/12/2015,11/9/2016,162391804,7/30/2014,47.52533477,-122.3176007,949
